evaluation_year,hourly_review_cost,review_cost,avoidable_fraction,fn_cost,training_fraud_positive_exposure_mean,capacity_per_10000,cost_method,candidate,threshold,tp,fp,fn,tn,alerts,rows,recall,precision,f1,alerts_per_10000,fn_positive_exposure,validation_cost
2016,30,3.0,0.25,31.23172735346359,124.92690941385436,100,fixed_training_mean,r1_submuestreo,0.5287551340825523,74.0,226.0,59.0,44060.0,300.0,44419.0,0.556390977443609,0.24666666666666667,0.3418013856812933,67.53866588621986,4500.820000000007,2742.6719138543517
2016,30,3.0,0.25,31.23172735346359,124.92690941385436,100,fixed_training_mean,rf_actualizado,0.05540740655643118,78.0,40.0,55.0,44246.0,118.0,44419.0,0.5864661654135338,0.6610169491525424,0.6215139442231076,26.565208581913144,6475.510000000004,2071.7450044404977
2016,30,3.0,0.25,31.23172735346359,124.92690941385436,100,fixed_training_mean,rf_actualizado_contexto,0.1686088121683541,52.0,0.0,81.0,44286.0,52.0,44419.0,0.39097744360902253,1.0,0.5621621621621622,11.706702086944777,10006.150000000003,2685.7699156305507
2016,30,3.0,0.25,31.23172735346359,124.92690941385436,100,fixed_training_mean,rf_peso10_reciente,0.07822443411893754,78.0,100.0,55.0,44186.0,178.0,44419.0,0.5864661654135338,0.43820224719101125,0.5016077170418006,40.07294175915712,5335.870000000006,2251.7450044404977
2016,30,3.0,0.25,31.23172735346359,124.92690941385436,100,fixed_training_mean,rf_profundo,0.085,87.0,46.0,46.0,44240.0,133.0,44419.0,0.6541353383458647,0.6541353383458647,0.6541353383458647,29.942141876224138,5314.180000000006,1835.6594582593252
2016,30,3.0,0.25,31.23172735346359,124.92690941385436,100,fixed_training_mean,rf_reciente_3a,0.03785462832551298,76.0,69.0,57.0,44217.0,145.0,44419.0,0.5714285714285714,0.5241379310344828,0.5467625899280576,32.643688511672934,6379.270000000006,2215.208459147425
2016,30,3.0,0.25,31.23172735346359,124.92690941385436,100,fixed_training_mean,rf_reciente_profundo,0.065,80.0,55.0,53.0,44231.0,135.0,44419.0,0.6015037593984962,0.5925925925925926,0.5970149253731343,30.392399648798936,6128.2800000000025,2060.2815497335705
2016,30,3.0,0.25,31.23172735346359,124.92690941385436,100,fixed_training_mean,rf_revisado_contexto,0.2783823226253917,43.0,0.0,90.0,44286.0,43.0,44419.0,0.3233082706766917,1.0,0.48863636363636365,9.68054211035818,15863.690000000002,2939.855461811723
2016,30,3.0,0.25,31.23172735346359,124.92690941385436,100,fixed_training_mean,rf_revisado_reciente,0.09243139700443562,80.0,71.0,53.0,44215.0,151.0,44419.0,0.6015037593984962,0.5298013245033113,0.5633802816901409,33.99446182939733,5189.260000000006,2108.2815497335705
2016,30,3.0,0.25,31.23172735346359,124.92690941385436,100,fixed_training_mean,rf_variables_revisadas,0.025249642946088904,89.0,63.0,44.0,44223.0,152.0,44419.0,0.6691729323308271,0.5855263157894737,0.624561403508772,34.21959071568473,4713.670000000004,1830.196003552398
2016,30,3.0,0.25,31.23172735346359,124.92690941385436,250,fixed_training_mean,r1_pesos_clase,0.5721647531391839,81.0,326.0,52.0,43960.0,407.0,44419.0,0.6090225563909775,0.19901719901719903,0.3,91.62745671897162,6611.390000000005,2845.049822380107
2016,30,3.0,0.25,31.23172735346359,124.92690941385436,250,fixed_training_mean,r1_sin_balanceo,0.2894350813463686,43.0,6.0,90.0,44280.0,49.0,44419.0,0.3233082706766917,0.8775510204081632,0.4725274725274725,11.031315428082577,16054.720000000001,2957.855461811723
2016,30,3.0,0.25,31.23172735346359,124.92690941385436,250,fixed_training_mean,r1_smotenc,0.5271774704782441,60.0,148.0,73.0,44138.0,208.0,44419.0,0.45112781954887216,0.28846153846153844,0.3519061583577713,46.82680834777911,9641.080000000005,2903.9160968028423
2016,30,3.0,0.25,31.23172735346359,124.92690941385436,250,fixed_training_mean,r1_submuestreo,0.5287551340825523,74.0,226.0,59.0,44060.0,300.0,44419.0,0.556390977443609,0.24666666666666667,0.3418013856812933,67.53866588621986,4500.820000000007,2742.6719138543517
2016,30,3.0,0.25,31.23172735346359,124.92690941385436,250,fixed_training_mean,rf_actualizado,0.05540740655643118,78.0,40.0,55.0,44246.0,118.0,44419.0,0.5864661654135338,0.6610169491525424,0.6215139442231076,26.565208581913144,6475.510000000004,2071.7450044404977
2016,30,3.0,0.25,31.23172735346359,124.92690941385436,250,fixed_training_mean,rf_actualizado_contexto,0.1686088121683541,52.0,0.0,81.0,44286.0,52.0,44419.0,0.39097744360902253,1.0,0.5621621621621622,11.706702086944777,10006.150000000003,2685.7699156305507
2016,30,3.0,0.25,31.23172735346359,124.92690941385436,250,fixed_training_mean,rf_peso10_reciente,0.07822443411893754,78.0,100.0,55.0,44186.0,178.0,44419.0,0.5864661654135338,0.43820224719101125,0.5016077170418006,40.07294175915712,5335.870000000006,2251.7450044404977
2016,30,3.0,0.25,31.23172735346359,124.92690941385436,250,fixed_training_mean,rf_profundo,0.085,87.0,46.0,46.0,44240.0,133.0,44419.0,0.6541353383458647,0.6541353383458647,0.6541353383458647,29.942141876224138,5314.180000000006,1835.6594582593252
2016,30,3.0,0.25,31.23172735346359,124.92690941385436,250,fixed_training_mean,rf_reciente_3a,0.03785462832551298,76.0,69.0,57.0,44217.0,145.0,44419.0,0.5714285714285714,0.5241379310344828,0.5467625899280576,32.643688511672934,6379.270000000006,2215.208459147425
2016,30,3.0,0.25,31.23172735346359,124.92690941385436,250,fixed_training_mean,rf_reciente_profundo,0.065,80.0,55.0,53.0,44231.0,135.0,44419.0,0.6015037593984962,0.5925925925925926,0.5970149253731343,30.392399648798936,6128.2800000000025,2060.2815497335705
2016,30,3.0,0.25,31.23172735346359,124.92690941385436,250,fixed_training_mean,rf_revisado_contexto,0.2783823226253917,43.0,0.0,90.0,44286.0,43.0,44419.0,0.3233082706766917,1.0,0.48863636363636365,9.68054211035818,15863.690000000002,2939.855461811723
2016,30,3.0,0.25,31.23172735346359,124.92690941385436,250,fixed_training_mean,rf_revisado_reciente,0.09243139700443562,80.0,71.0,53.0,44215.0,151.0,44419.0,0.6015037593984962,0.5298013245033113,0.5633802816901409,33.99446182939733,5189.260000000006,2108.2815497335705
2016,30,3.0,0.25,31.23172735346359,124.92690941385436,250,fixed_training_mean,rf_variables_revisadas,0.025249642946088904,89.0,63.0,44.0,44223.0,152.0,44419.0,0.6691729323308271,0.5855263157894737,0.624561403508772,34.21959071568473,4713.670000000004,1830.196003552398
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,10,fixed_training_mean,r1_pesos_clase,0.7854871126509785,23.0,20.0,110.0,44266.0,43.0,44419.0,0.17293233082706766,0.5348837209302325,0.26136363636363635,9.68054211035818,16048.740000000002,6999.98001776199
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,10,fixed_training_mean,r1_sin_balanceo,0.29884679655198515,42.0,0.0,91.0,44286.0,42.0,44419.0,0.3157894736842105,1.0,0.48,9.45541322407078,16139.850000000002,5810.174378330374
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,10,fixed_training_mean,r1_smotenc,0.6630529029992553,20.0,20.0,113.0,44266.0,40.0,44419.0,0.15037593984962405,0.5,0.23121387283236994,9.005155451495982,16920.600000000002,7178.370381882772
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,10,fixed_training_mean,r1_submuestreo,0.6648568965559097,21.0,23.0,112.0,44263.0,44.0,44419.0,0.15789473684210525,0.4772727272727273,0.23728813559322035,9.90567099664558,16495.890000000003,7127.906927175844
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,10,fixed_training_mean,rf_actualizado,0.23388382358654777,44.0,0.0,89.0,44286.0,44.0,44419.0,0.3308270676691729,1.0,0.4971751412429379,9.90567099664558,11440.71,5691.247468916519
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,10,fixed_training_mean,rf_actualizado_contexto,0.2118937511361991,44.0,0.0,89.0,44286.0,44.0,44419.0,0.3308270676691729,1.0,0.4971751412429379,9.90567099664558,11744.75,5691.247468916519
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,10,fixed_training_mean,rf_peso10_reciente,0.19711653497485873,42.0,2.0,91.0,44284.0,44.0,44419.0,0.3157894736842105,0.9545454545454546,0.4745762711864407,9.90567099664558,11345.320000000002,5816.174378330374
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,10,fixed_training_mean,rf_profundo,0.61,43.0,0.0,90.0,44286.0,43.0,44419.0,0.3233082706766917,1.0,0.48863636363636365,9.68054211035818,15781.630000000001,5750.710923623446
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,10,fixed_training_mean,rf_reciente_3a,0.13933387157034846,44.0,0.0,89.0,44286.0,44.0,44419.0,0.3308270676691729,1.0,0.4971751412429379,9.90567099664558,10824.37,5691.247468916519
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,10,fixed_training_mean,rf_reciente_profundo,0.325,43.0,0.0,90.0,44286.0,43.0,44419.0,0.3233082706766917,1.0,0.48863636363636365,9.68054211035818,14939.599999999999,5750.710923623446
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,10,fixed_training_mean,rf_revisado_contexto,0.2783823226253917,43.0,0.0,90.0,44286.0,43.0,44419.0,0.3233082706766917,1.0,0.48863636363636365,9.68054211035818,15863.690000000002,5750.710923623446
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,10,fixed_training_mean,rf_revisado_reciente,0.23014910188820767,42.0,2.0,91.0,44284.0,44.0,44419.0,0.3157894736842105,0.9545454545454546,0.4745762711864407,9.90567099664558,11426.640000000001,5816.174378330374
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,10,fixed_training_mean,rf_variables_revisadas,0.3204328088640677,44.0,0.0,89.0,44286.0,44.0,44419.0,0.3308270676691729,1.0,0.4971751412429379,9.90567099664558,15988.670000000002,5691.247468916519
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,25,fixed_training_mean,r1_pesos_clase,0.7262802749262246,39.0,66.0,94.0,44220.0,105.0,44419.0,0.2932330827067669,0.37142857142857144,0.3277310924369748,23.63853306017695,13171.080000000002,6186.564742451155
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,25,fixed_training_mean,r1_sin_balanceo,0.28233452434572937,44.0,21.0,89.0,44265.0,65.0,44419.0,0.3308270676691729,0.676923076923077,0.4444444444444444,14.63337760868097,15752.37,5754.247468916519
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,25,fixed_training_mean,r1_smotenc,0.5865951823463126,37.0,74.0,96.0,44212.0,111.0,44419.0,0.2781954887218045,0.3333333333333333,0.30327868852459017,24.98930637790135,14250.43,6329.49165186501
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,25,fixed_training_mean,r1_submuestreo,0.6082247787236276,47.0,61.0,86.0,44225.0,108.0,44419.0,0.3533834586466165,0.4351851851851852,0.3900414937759336,24.31391971903915,9674.090000000004,5695.8571047957375
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,25,fixed_training_mean,rf_actualizado,0.05822997213404287,76.0,35.0,57.0,44251.0,111.0,44419.0,0.5714285714285714,0.6846846846846847,0.6229508196721312,24.98930637790135,6715.510000000004,3893.4169182948494
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,25,fixed_training_mean,rf_actualizado_contexto,0.1686088121683541,52.0,0.0,81.0,44286.0,52.0,44419.0,0.39097744360902253,1.0,0.5621621621621622,11.706702086944777,10006.150000000003,5215.539831261101
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,25,fixed_training_mean,rf_peso10_reciente,0.10857690850978655,64.0,40.0,69.0,44246.0,104.0,44419.0,0.48120300751879697,0.6153846153846154,0.540084388185654,23.413404173889553,6898.920000000002,4621.978374777976
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,25,fixed_training_mean,rf_profundo,0.2,79.0,5.0,54.0,44281.0,84.0,44419.0,0.5939849624060151,0.9404761904761905,0.728110599078341,18.91082644814156,6500.070000000005,3625.0265541740678
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,25,fixed_training_mean,rf_reciente_3a,0.048851334059980885,72.0,37.0,61.0,44249.0,109.0,44419.0,0.5413533834586466,0.6605504587155964,0.5950413223140496,24.53904860532655,6789.080000000005,4137.270737122558
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,25,fixed_training_mean,rf_reciente_profundo,0.085,76.0,29.0,57.0,44257.0,105.0,44419.0,0.5714285714285714,0.7238095238095238,0.6386554621848739,23.63853306017695,7007.010000000002,3875.4169182948494
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,25,fixed_training_mean,rf_revisado_contexto,0.26931538683661244,44.0,19.0,89.0,44267.0,63.0,44419.0,0.3308270676691729,0.6984126984126984,0.4489795918367347,14.18311983610617,15852.190000000002,5748.247468916519
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,25,fixed_training_mean,rf_revisado_reciente,0.1136574265016612,70.0,40.0,63.0,44246.0,110.0,44419.0,0.5263157894736842,0.6363636363636364,0.5761316872427984,24.76417749161395,6697.8800000000065,4265.197646536412
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,25,fixed_training_mean,rf_variables_revisadas,0.048107791790953695,82.0,21.0,51.0,44265.0,103.0,44419.0,0.6165413533834586,0.7961165048543689,0.6949152542372882,23.188275287602153,6236.040000000003,3494.636190053286
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,50,fixed_training_mean,r1_pesos_clase,0.671278730465911,58.0,144.0,75.0,44142.0,202.0,44419.0,0.43609022556390975,0.2871287128712871,0.34626865671641793,45.4760350300547,9756.830000000002,5290.759103019538
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,50,fixed_training_mean,r1_sin_balanceo,0.28233452434572937,44.0,21.0,89.0,44265.0,65.0,44419.0,0.3308270676691729,0.676923076923077,0.4444444444444444,14.63337760868097,15752.37,5754.247468916519
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,50,fixed_training_mean,r1_smotenc,0.5271774704782441,60.0,148.0,73.0,44138.0,208.0,44419.0,0.45112781954887216,0.28846153846153844,0.3519061583577713,46.82680834777911,9641.080000000005,5183.832193605685
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,50,fixed_training_mean,r1_submuestreo,0.5672976146647215,64.0,142.0,69.0,44144.0,206.0,44419.0,0.48120300751879697,0.3106796116504854,0.3775811209439528,46.376550575204305,5309.440000000006,4927.978374777976
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,50,fixed_training_mean,rf_actualizado,0.03005134307834322,84.0,136.0,49.0,44150.0,220.0,44419.0,0.631578947368421,0.38181818181818183,0.47592067988668557,49.5283549832279,5796.870000000004,3720.7092806394317
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,50,fixed_training_mean,rf_actualizado_contexto,0.1686088121683541,52.0,0.0,81.0,44286.0,52.0,44419.0,0.39097744360902253,1.0,0.5621621621621622,11.706702086944777,10006.150000000003,5215.539831261101
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,50,fixed_training_mean,rf_peso10_reciente,0.07041850349415,81.0,130.0,52.0,44156.0,211.0,44419.0,0.6090225563909775,0.38388625592417064,0.47093023255813954,47.5021950066413,4863.700000000006,3881.0996447602133
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,50,fixed_training_mean,rf_profundo,0.085,87.0,46.0,46.0,44240.0,133.0,44419.0,0.6541353383458647,0.6541353383458647,0.6541353383458647,29.942141876224138,5314.180000000006,3272.3189165186504
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,50,fixed_training_mean,rf_reciente_3a,0.03129941427052935,78.0,100.0,55.0,44186.0,178.0,44419.0,0.5864661654135338,0.43820224719101125,0.5016077170418006,40.07294175915712,6053.070000000005,3969.490008880995
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,50,fixed_training_mean,rf_reciente_profundo,0.065,80.0,55.0,53.0,44231.0,135.0,44419.0,0.6015037593984962,0.5925925925925926,0.5970149253731343,30.392399648798936,6128.2800000000025,3715.5630994671405
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,50,fixed_training_mean,rf_revisado_contexto,0.26931538683661244,44.0,19.0,89.0,44267.0,63.0,44419.0,0.3308270676691729,0.6984126984126984,0.4489795918367347,14.18311983610617,15852.190000000002,5748.247468916519
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,50,fixed_training_mean,rf_revisado_reciente,0.06999963778299285,84.0,138.0,49.0,44148.0,222.0,44419.0,0.631578947368421,0.3783783783783784,0.4732394366197183,49.9786127558027,4786.030000000006,3726.7092806394317
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,50,fixed_training_mean,rf_variables_revisadas,0.017444595171504994,93.0,123.0,40.0,44163.0,216.0,44419.0,0.6992481203007519,0.4305555555555556,0.5329512893982808,48.6278394380783,4294.710000000005,3146.538188277087
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,100,fixed_training_mean,r1_pesos_clase,0.5641377709163292,83.0,354.0,50.0,43932.0,437.0,44419.0,0.6240601503759399,0.18993135011441648,0.2912280701754386,98.3813233075936,6550.390000000005,4434.172735346359
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,100,fixed_training_mean,r1_sin_balanceo,0.28233452434572937,44.0,21.0,89.0,44265.0,65.0,44419.0,0.3308270676691729,0.676923076923077,0.4444444444444444,14.63337760868097,15752.37,5754.247468916519
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,100,fixed_training_mean,r1_smotenc,0.42540097215041145,80.0,359.0,53.0,43927.0,439.0,44419.0,0.6015037593984962,0.18223234624145787,0.27972027972027974,98.83158108016839,6334.19000000001,4627.563099467141
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,100,fixed_training_mean,r1_submuestreo,0.5287551340825523,74.0,226.0,59.0,44060.0,300.0,44419.0,0.556390977443609,0.24666666666666667,0.3418013856812933,67.53866588621986,4500.820000000007,4585.343827708703
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,100,fixed_training_mean,rf_actualizado,0.03005134307834322,84.0,136.0,49.0,44150.0,220.0,44419.0,0.631578947368421,0.38181818181818183,0.47592067988668557,49.5283549832279,5796.870000000004,3720.7092806394317
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,100,fixed_training_mean,rf_actualizado_contexto,0.1686088121683541,52.0,0.0,81.0,44286.0,52.0,44419.0,0.39097744360902253,1.0,0.5621621621621622,11.706702086944777,10006.150000000003,5215.539831261101
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,100,fixed_training_mean,rf_peso10_reciente,0.06060234341944674,86.0,196.0,47.0,44090.0,282.0,44419.0,0.6466165413533834,0.3049645390070922,0.41445783132530123,63.48634593304667,4217.6300000000065,3781.7823712255777
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,100,fixed_training_mean,rf_profundo,0.04,98.0,256.0,35.0,44030.0,354.0,44419.0,0.7368421052631579,0.2768361581920904,0.4024640657084189,79.69562574573943,3412.3000000000065,3248.2209147424514
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,100,fixed_training_mean,rf_reciente_3a,0.03129941427052935,78.0,100.0,55.0,44186.0,178.0,44419.0,0.5864661654135338,0.43820224719101125,0.5016077170418006,40.07294175915712,6053.070000000005,3969.490008880995
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,100,fixed_training_mean,rf_reciente_profundo,0.065,80.0,55.0,53.0,44231.0,135.0,44419.0,0.6015037593984962,0.5925925925925926,0.5970149253731343,30.392399648798936,6128.2800000000025,3715.5630994671405
2016,30,3.0,0.5,62.46345470692718,124.92690941385436,100,fixed_training_mean,rf_revisado_contexto,0.26931538683661244,44.0,19.0,89.0,44267.0,63.0,44419.0,0.3308270676691729,0.6984126984126984,0.4489795918367347,14.18311983610617,15852.190000000002,5748.247468916519
