evaluation_year,candidate,round,policy,cost_fn,threshold,tp,fp,fn,tn,rows,precision,recall,f1,alerts,alerts_per_10000,fp_per_10000,cost,average_precision,roc_auc
2016,rf_actualizado,R2_new_fit,costo,50,0.01766872843756953,149,682,77,86877,87785,0.1793020457280385,0.6592920353982301,0.28192999053926204,831,94.66309734009226,77.68981033206128,4532,0.5578911773885354,0.9337622864057177
2016,rf_actualizado,R2_new_fit,f1_validacion,50,0.09211766818463463,110,32,116,87527,87785,0.7746478873239436,0.48672566371681414,0.5978260869565217,142,16.175884262687248,3.645269692999943,5832,0.5578911773885354,0.9337622864057177
2016,rf_actualizado,R2_new_fit,referencia_007217143,50,0.07217143,117,59,109,87500,87785,0.6647727272727273,0.5176991150442478,0.582089552238806,176,20.048983311499686,6.720965996468645,5509,0.5578911773885354,0.9337622864057177
2016,rf_actualizado,R2_new_fit,costo,100,0.012900155925023471,157,1421,69,86138,87785,0.09949302915082382,0.6946902654867256,0.17405764966740578,1578,179.7573617360597,161.87275730477873,8321,0.5578911773885354,0.9337622864057177
2016,rf_actualizado,R2_new_fit,f1_validacion,100,0.09211766818463463,110,32,116,87527,87785,0.7746478873239436,0.48672566371681414,0.5978260869565217,142,16.175884262687248,3.645269692999943,11632,0.5578911773885354,0.9337622864057177
2016,rf_actualizado,R2_new_fit,referencia_007217143,100,0.07217143,117,59,109,87500,87785,0.6647727272727273,0.5176991150442478,0.582089552238806,176,20.048983311499686,6.720965996468645,10959,0.5578911773885354,0.9337622864057177
2016,rf_reciente_3a,R2_new_fit,costo,5,0.048851334059980885,89,89,137,87470,87785,0.5,0.3938053097345133,0.4405940594059406,178,20.276812667312182,10.138406333656091,774,0.4358028320482471,0.9349908890763619
2016,rf_reciente_3a,R2_new_fit,f1_validacion,5,0.08516763910705986,78,22,148,87537,87785,0.78,0.34513274336283184,0.4785276073619632,100,11.391467790624821,2.506122913937461,762,0.4358028320482471,0.9349908890763619
2016,rf_reciente_3a,R2_new_fit,referencia_007217143,5,0.07217143,82,31,144,87528,87785,0.7256637168141593,0.36283185840707965,0.4837758112094395,113,12.872358603406049,3.5313550150936948,751,0.4358028320482471,0.9349908890763619
2016,rf_reciente_3a,R2_new_fit,costo,10,0.03785462832551298,101,133,125,87426,87785,0.43162393162393164,0.4469026548672566,0.4391304347826087,234,26.656034630062084,15.150652161531013,1383,0.4358028320482471,0.9349908890763619
2016,rf_reciente_3a,R2_new_fit,f1_validacion,10,0.08516763910705986,78,22,148,87537,87785,0.78,0.34513274336283184,0.4785276073619632,100,11.391467790624821,2.506122913937461,1502,0.4358028320482471,0.9349908890763619
2016,rf_reciente_3a,R2_new_fit,referencia_007217143,10,0.07217143,82,31,144,87528,87785,0.7256637168141593,0.36283185840707965,0.4837758112094395,113,12.872358603406049,3.5313550150936948,1471,0.4358028320482471,0.9349908890763619
2016,rf_reciente_3a,R2_new_fit,costo,25,0.03129941427052935,110,199,116,87360,87785,0.3559870550161812,0.48672566371681414,0.411214953271028,309,35.1996354730307,22.669020903343394,3099,0.4358028320482471,0.9349908890763619
2016,rf_reciente_3a,R2_new_fit,f1_validacion,25,0.08516763910705986,78,22,148,87537,87785,0.78,0.34513274336283184,0.4785276073619632,100,11.391467790624821,2.506122913937461,3722,0.4358028320482471,0.9349908890763619
2016,rf_reciente_3a,R2_new_fit,referencia_007217143,25,0.07217143,82,31,144,87528,87785,0.7256637168141593,0.36283185840707965,0.4837758112094395,113,12.872358603406049,3.5313550150936948,3631,0.4358028320482471,0.9349908890763619
2016,rf_reciente_3a,R2_new_fit,costo,50,0.03129941427052935,110,199,116,87360,87785,0.3559870550161812,0.48672566371681414,0.411214953271028,309,35.1996354730307,22.669020903343394,5999,0.4358028320482471,0.9349908890763619
2016,rf_reciente_3a,R2_new_fit,f1_validacion,50,0.08516763910705986,78,22,148,87537,87785,0.78,0.34513274336283184,0.4785276073619632,100,11.391467790624821,2.506122913937461,7422,0.4358028320482471,0.9349908890763619
2016,rf_reciente_3a,R2_new_fit,referencia_007217143,50,0.07217143,82,31,144,87528,87785,0.7256637168141593,0.36283185840707965,0.4837758112094395,113,12.872358603406049,3.5313550150936948,7231,0.4358028320482471,0.9349908890763619
2016,rf_reciente_3a,R2_new_fit,costo,100,0.011145625470026631,146,1773,80,85786,87785,0.0760812923397603,0.6460176991150443,0.13613053613053613,1919,218.60226690209032,201.9707239277781,9773,0.4358028320482471,0.9349908890763619
2016,rf_reciente_3a,R2_new_fit,f1_validacion,100,0.08516763910705986,78,22,148,87537,87785,0.78,0.34513274336283184,0.4785276073619632,100,11.391467790624821,2.506122913937461,14822,0.4358028320482471,0.9349908890763619
2016,rf_reciente_3a,R2_new_fit,referencia_007217143,100,0.07217143,82,31,144,87528,87785,0.7256637168141593,0.36283185840707965,0.4837758112094395,113,12.872358603406049,3.5313550150936948,14431,0.4358028320482471,0.9349908890763619
2016,rf_profundo,R2_new_fit,costo,5,0.2,118,21,108,87538,87785,0.8489208633093526,0.5221238938053098,0.6465753424657534,139,15.834140228968502,2.3922082360312125,561,0.625943658310943,0.9140055448831619
2016,rf_profundo,R2_new_fit,f1_validacion,5,0.24,117,16,109,87543,87785,0.8796992481203008,0.5176991150442478,0.6518105849582173,133,15.150652161531013,1.8226348464999715,561,0.625943658310943,0.9140055448831619
2016,rf_profundo,R2_new_fit,referencia_007217143,5,0.07217143,145,121,81,87438,87785,0.5451127819548872,0.6415929203539823,0.5894308943089431,266,30.301304323062027,13.783676026656035,526,0.625943658310943,0.9140055448831619
2016,rf_profundo,R2_new_fit,costo,10,0.085,140,87,86,87472,87785,0.6167400881057269,0.6194690265486725,0.6181015452538632,227,25.858631884718346,9.910576977843595,947,0.625943658310943,0.9140055448831619
2016,rf_profundo,R2_new_fit,f1_validacion,10,0.24,117,16,109,87543,87785,0.8796992481203008,0.5176991150442478,0.6518105849582173,133,15.150652161531013,1.8226348464999715,1106,0.625943658310943,0.9140055448831619
2016,rf_profundo,R2_new_fit,referencia_007217143,10,0.07217143,145,121,81,87438,87785,0.5451127819548872,0.6415929203539823,0.5894308943089431,266,30.301304323062027,13.783676026656035,931,0.625943658310943,0.9140055448831619
2016,rf_profundo,R2_new_fit,costo,25,0.04,152,437,74,87122,87785,0.25806451612903225,0.672566371681416,0.37300613496932516,589,67.0957452867802,49.780714245030474,2287,0.625943658310943,0.9140055448831619
2016,rf_profundo,R2_new_fit,f1_validacion,25,0.24,117,16,109,87543,87785,0.8796992481203008,0.5176991150442478,0.6518105849582173,133,15.150652161531013,1.8226348464999715,2741,0.625943658310943,0.9140055448831619
2016,rf_profundo,R2_new_fit,referencia_007217143,25,0.07217143,145,121,81,87438,87785,0.5451127819548872,0.6415929203539823,0.5894308943089431,266,30.301304323062027,13.783676026656035,2146,0.625943658310943,0.9140055448831619
2016,rf_profundo,R2_new_fit,costo,50,0.04,152,437,74,87122,87785,0.25806451612903225,0.672566371681416,0.37300613496932516,589,67.0957452867802,49.780714245030474,4137,0.625943658310943,0.9140055448831619
2016,rf_profundo,R2_new_fit,f1_validacion,50,0.24,117,16,109,87543,87785,0.8796992481203008,0.5176991150442478,0.6518105849582173,133,15.150652161531013,1.8226348464999715,5466,0.625943658310943,0.9140055448831619
2016,rf_profundo,R2_new_fit,referencia_007217143,50,0.07217143,145,121,81,87438,87785,0.5451127819548872,0.6415929203539823,0.5894308943089431,266,30.301304323062027,13.783676026656035,4171,0.625943658310943,0.9140055448831619
2016,rf_profundo,R2_new_fit,costo,100,0.04,152,437,74,87122,87785,0.25806451612903225,0.672566371681416,0.37300613496932516,589,67.0957452867802,49.780714245030474,7837,0.625943658310943,0.9140055448831619
2016,rf_profundo,R2_new_fit,f1_validacion,100,0.24,117,16,109,87543,87785,0.8796992481203008,0.5176991150442478,0.6518105849582173,133,15.150652161531013,1.8226348464999715,10916,0.625943658310943,0.9140055448831619
2016,rf_profundo,R2_new_fit,referencia_007217143,100,0.07217143,145,121,81,87438,87785,0.5451127819548872,0.6415929203539823,0.5894308943089431,266,30.301304323062027,13.783676026656035,8221,0.625943658310943,0.9140055448831619
2016,rf_reciente_profundo,R2_new_fit,costo,5,0.12,104,26,122,87533,87785,0.8,0.46017699115044247,0.5842696629213483,130,14.808908127812268,2.9617816255624536,636,0.5209029280423793,0.9020976955412214
2016,rf_reciente_profundo,R2_new_fit,f1_validacion,5,0.12,104,26,122,87533,87785,0.8,0.46017699115044247,0.5842696629213483,130,14.808908127812268,2.9617816255624536,636,0.5209029280423793,0.9020976955412214
2016,rf_reciente_profundo,R2_new_fit,referencia_007217143,5,0.07217143,115,61,111,87498,87785,0.6534090909090909,0.5088495575221239,0.572139303482587,176,20.048983311499686,6.948795352281142,616,0.5209029280423793,0.9020976955412214
2016,rf_reciente_profundo,R2_new_fit,costo,10,0.065,119,83,107,87476,87785,0.5891089108910891,0.5265486725663717,0.5560747663551402,202,23.01076493706214,9.454918266218602,1153,0.5209029280423793,0.9020976955412214
2016,rf_reciente_profundo,R2_new_fit,f1_validacion,10,0.12,104,26,122,87533,87785,0.8,0.46017699115044247,0.5842696629213483,130,14.808908127812268,2.9617816255624536,1246,0.5209029280423793,0.9020976955412214
2016,rf_reciente_profundo,R2_new_fit,referencia_007217143,10,0.07217143,115,61,111,87498,87785,0.6534090909090909,0.5088495575221239,0.572139303482587,176,20.048983311499686,6.948795352281142,1171,0.5209029280423793,0.9020976955412214
2016,rf_reciente_profundo,R2_new_fit,costo,25,0.065,119,83,107,87476,87785,0.5891089108910891,0.5265486725663717,0.5560747663551402,202,23.01076493706214,9.454918266218602,2758,0.5209029280423793,0.9020976955412214
2016,rf_reciente_profundo,R2_new_fit,f1_validacion,25,0.12,104,26,122,87533,87785,0.8,0.46017699115044247,0.5842696629213483,130,14.808908127812268,2.9617816255624536,3076,0.5209029280423793,0.9020976955412214
2016,rf_reciente_profundo,R2_new_fit,referencia_007217143,25,0.07217143,115,61,111,87498,87785,0.6534090909090909,0.5088495575221239,0.572139303482587,176,20.048983311499686,6.948795352281142,2836,0.5209029280423793,0.9020976955412214
2016,rf_reciente_profundo,R2_new_fit,costo,50,0.045,128,330,98,87229,87785,0.2794759825327511,0.5663716814159292,0.3742690058479532,458,52.17292248106168,37.59184370906191,5230,0.5209029280423793,0.9020976955412214
2016,rf_reciente_profundo,R2_new_fit,f1_validacion,50,0.12,104,26,122,87533,87785,0.8,0.46017699115044247,0.5842696629213483,130,14.808908127812268,2.9617816255624536,6126,0.5209029280423793,0.9020976955412214
2016,rf_reciente_profundo,R2_new_fit,referencia_007217143,50,0.07217143,115,61,111,87498,87785,0.6534090909090909,0.5088495575221239,0.572139303482587,176,20.048983311499686,6.948795352281142,5611,0.5209029280423793,0.9020976955412214
2016,rf_reciente_profundo,R2_new_fit,costo,100,0.045,128,330,98,87229,87785,0.2794759825327511,0.5663716814159292,0.3742690058479532,458,52.17292248106168,37.59184370906191,10130,0.5209029280423793,0.9020976955412214
2016,rf_reciente_profundo,R2_new_fit,f1_validacion,100,0.12,104,26,122,87533,87785,0.8,0.46017699115044247,0.5842696629213483,130,14.808908127812268,2.9617816255624536,12226,0.5209029280423793,0.9020976955412214
2016,rf_reciente_profundo,R2_new_fit,referencia_007217143,100,0.07217143,115,61,111,87498,87785,0.6534090909090909,0.5088495575221239,0.572139303482587,176,20.048983311499686,6.948795352281142,11161,0.5209029280423793,0.9020976955412214
2016,rf_peso10_reciente,R2_new_fit,costo,5,0.08300476662990341,115,186,111,87373,87785,0.38205980066445183,0.5088495575221239,0.4364326375711575,301,34.28831804978071,21.18813009056217,741,0.4468319778645254,0.9265308539870007
2016,rf_peso10_reciente,R2_new_fit,f1_validacion,5,0.11840242760779195,90,70,136,87489,87785,0.5625,0.39823008849557523,0.46632124352331605,160,18.226348464999717,7.974027453437375,750,0.4468319778645254,0.9265308539870007
2016,rf_peso10_reciente,R2_new_fit,referencia_007217143,5,0.07217143,120,250,106,87309,87785,0.32432432432432434,0.5309734513274337,0.40268456375838924,370,42.14843082531184,28.478669476562054,780,0.4468319778645254,0.9265308539870007
2016,rf_peso10_reciente,R2_new_fit,costo,10,0.07822443411893754,118,214,108,87345,87785,0.35542168674698793,0.5221238938053098,0.4229390681003584,332,37.81967306487441,24.37774107193712,1294,0.4468319778645254,0.9265308539870007
2016,rf_peso10_reciente,R2_new_fit,f1_validacion,10,0.11840242760779195,90,70,136,87489,87785,0.5625,0.39823008849557523,0.46632124352331605,160,18.226348464999717,7.974027453437375,1430,0.4468319778645254,0.9265308539870007
2016,rf_peso10_reciente,R2_new_fit,referencia_007217143,10,0.07217143,120,250,106,87309,87785,0.32432432432432434,0.5309734513274337,0.40268456375838924,370,42.14843082531184,28.478669476562054,1310,0.4468319778645254,0.9265308539870007
2016,rf_peso10_reciente,R2_new_fit,costo,25,0.039449727728221556,147,1084,79,86475,87785,0.11941510966693746,0.6504424778761062,0.20178448867536034,1231,140.22896850259156,123.48351085037307,3059,0.4468319778645254,0.9265308539870007
2016,rf_peso10_reciente,R2_new_fit,f1_validacion,25,0.11840242760779195,90,70,136,87489,87785,0.5625,0.39823008849557523,0.46632124352331605,160,18.226348464999717,7.974027453437375,3470,0.4468319778645254,0.9265308539870007
2016,rf_peso10_reciente,R2_new_fit,referencia_007217143,25,0.07217143,120,250,106,87309,87785,0.32432432432432434,0.5309734513274337,0.40268456375838924,370,42.14843082531184,28.478669476562054,2900,0.4468319778645254,0.9265308539870007
2016,rf_peso10_reciente,R2_new_fit,costo,50,0.039449727728221556,147,1084,79,86475,87785,0.11941510966693746,0.6504424778761062,0.20178448867536034,1231,140.22896850259156,123.48351085037307,5034,0.4468319778645254,0.9265308539870007
2016,rf_peso10_reciente,R2_new_fit,f1_validacion,50,0.11840242760779195,90,70,136,87489,87785,0.5625,0.39823008849557523,0.46632124352331605,160,18.226348464999717,7.974027453437375,6870,0.4468319778645254,0.9265308539870007
2016,rf_peso10_reciente,R2_new_fit,referencia_007217143,50,0.07217143,120,250,106,87309,87785,0.32432432432432434,0.5309734513274337,0.40268456375838924,370,42.14843082531184,28.478669476562054,5550,0.4468319778645254,0.9265308539870007
2016,rf_peso10_reciente,R2_new_fit,costo,100,0.03501309281918662,152,1334,74,86225,87785,0.10228802153432032,0.672566371681416,0.17757009345794392,1486,169.27721136868485,151.9621803269351,8734,0.4468319778645254,0.9265308539870007
2016,rf_peso10_reciente,R2_new_fit,f1_validacion,100,0.11840242760779195,90,70,136,87489,87785,0.5625,0.39823008849557523,0.46632124352331605,160,18.226348464999717,7.974027453437375,13670,0.4468319778645254,0.9265308539870007
2016,rf_peso10_reciente,R2_new_fit,referencia_007217143,100,0.07217143,120,250,106,87309,87785,0.32432432432432434,0.5309734513274337,0.40268456375838924,370,42.14843082531184,28.478669476562054,10850,0.4468319778645254,0.9265308539870007
2016,rf_variables_revisadas,R2_new_fit,costo,5,0.048107791790953695,130,51,96,87508,87785,0.7182320441988951,0.5752212389380531,0.6388206388206388,181,20.61855670103093,5.809648573218659,531,0.6445929816402455,0.9653785912447201
2016,rf_variables_revisadas,R2_new_fit,f1_validacion,5,0.06426266520673769,124,39,102,87520,87785,0.7607361963190185,0.5486725663716814,0.6375321336760925,163,18.56809249871846,4.44267243834368,549,0.6445929816402455,0.9653785912447201
2016,rf_variables_revisadas,R2_new_fit,referencia_007217143,5,0.07217143,123,38,103,87521,87785,0.7639751552795031,0.5442477876106194,0.6356589147286822,161,18.340263142905965,4.3287577604374325,553,0.6445929816402455,0.9653785912447201
2016,rf_variables_revisadas,R2_new_fit,costo,10,0.025249642946088904,146,130,80,87429,87785,0.5289855072463768,0.6460176991150443,0.5816733067729084,276,31.44045110212451,14.808908127812268,930,0.6445929816402455,0.9653785912447201
2016,rf_variables_revisadas,R2_new_fit,f1_validacion,10,0.06426266520673769,124,39,102,87520,87785,0.7607361963190185,0.5486725663716814,0.6375321336760925,163,18.56809249871846,4.44267243834368,1059,0.6445929816402455,0.9653785912447201
2016,rf_variables_revisadas,R2_new_fit,referencia_007217143,10,0.07217143,123,38,103,87521,87785,0.7639751552795031,0.5442477876106194,0.6356589147286822,161,18.340263142905965,4.3287577604374325,1068,0.6445929816402455,0.9653785912447201
2016,rf_variables_revisadas,R2_new_fit,costo,25,0.01171670941011998,167,566,59,86993,87785,0.22783083219645292,0.7389380530973452,0.3482794577685089,733,83.49945890527995,64.47570769493649,2041,0.6445929816402455,0.9653785912447201
2016,rf_variables_revisadas,R2_new_fit,f1_validacion,25,0.06426266520673769,124,39,102,87520,87785,0.7607361963190185,0.5486725663716814,0.6375321336760925,163,18.56809249871846,4.44267243834368,2589,0.6445929816402455,0.9653785912447201
2016,rf_variables_revisadas,R2_new_fit,referencia_007217143,25,0.07217143,123,38,103,87521,87785,0.7639751552795031,0.5442477876106194,0.6356589147286822,161,18.340263142905965,4.3287577604374325,2613,0.6445929816402455,0.9653785912447201
2016,rf_variables_revisadas,R2_new_fit,costo,50,0.010110126824953327,173,851,53,86708,87785,0.1689453125,0.7654867256637168,0.2768,1024,116.64863017599818,96.94139089821724,3501,0.6445929816402455,0.9653785912447201
2016,rf_variables_revisadas,R2_new_fit,f1_validacion,50,0.06426266520673769,124,39,102,87520,87785,0.7607361963190185,0.5486725663716814,0.6375321336760925,163,18.56809249871846,4.44267243834368,5139,0.6445929816402455,0.9653785912447201
2016,rf_variables_revisadas,R2_new_fit,referencia_007217143,50,0.07217143,123,38,103,87521,87785,0.7639751552795031,0.5442477876106194,0.6356589147286822,161,18.340263142905965,4.3287577604374325,5188,0.6445929816402455,0.9653785912447201
2016,rf_variables_revisadas,R2_new_fit,costo,100,0.008048879805686738,182,1688,44,85871,87785,0.09732620320855614,0.8053097345132744,0.1736641221374046,1870,213.02044768468417,192.287976305747,6088,0.6445929816402455,0.9653785912447201
2016,rf_variables_revisadas,R2_new_fit,f1_validacion,100,0.06426266520673769,124,39,102,87520,87785,0.7607361963190185,0.5486725663716814,0.6375321336760925,163,18.56809249871846,4.44267243834368,10239,0.6445929816402455,0.9653785912447201
2016,rf_variables_revisadas,R2_new_fit,referencia_007217143,100,0.07217143,123,38,103,87521,87785,0.7639751552795031,0.5442477876106194,0.6356589147286822,161,18.340263142905965,4.3287577604374325,10338,0.6445929816402455,0.9653785912447201
2016,rf_revisado_reciente,R2_new_fit,costo,5,0.09243139700443562,112,151,114,87408,87785,0.42585551330798477,0.49557522123893805,0.45807770961145194,263,29.959560289343283,17.201116363843482,721,0.48227656863828444,0.9487757281638768
2016,rf_revisado_reciente,R2_new_fit,f1_validacion,5,0.14748795779241639,91,40,135,87519,87785,0.6946564885496184,0.4026548672566372,0.5098039215686274,131,14.922822805718518,4.556587116249929,715,0.48227656863828444,0.9487757281638768
2016,rf_revisado_reciente,R2_new_fit,referencia_007217143,5,0.07217143,122,263,104,87296,87785,0.3168831168831169,0.5398230088495575,0.3993453355155483,385,43.85715099390556,29.959560289343283,783,0.48227656863828444,0.9487757281638768
2016,rf_revisado_reciente,R2_new_fit,costo,10,0.09243139700443562,112,151,114,87408,87785,0.42585551330798477,0.49557522123893805,0.45807770961145194,263,29.959560289343283,17.201116363843482,1291,0.48227656863828444,0.9487757281638768
2016,rf_revisado_reciente,R2_new_fit,f1_validacion,10,0.14748795779241639,91,40,135,87519,87785,0.6946564885496184,0.4026548672566372,0.5098039215686274,131,14.922822805718518,4.556587116249929,1390,0.48227656863828444,0.9487757281638768
2016,rf_revisado_reciente,R2_new_fit,referencia_007217143,10,0.07217143,122,263,104,87296,87785,0.3168831168831169,0.5398230088495575,0.3993453355155483,385,43.85715099390556,29.959560289343283,1303,0.48227656863828444,0.9487757281638768
2016,rf_revisado_reciente,R2_new_fit,costo,25,0.04168359661867958,148,853,78,86706,87785,0.14785214785214784,0.6548672566371682,0.24123879380603097,1001,114.02859258415447,97.16922025402974,2803,0.48227656863828444,0.9487757281638768
2016,rf_revisado_reciente,R2_new_fit,f1_validacion,25,0.14748795779241639,91,40,135,87519,87785,0.6946564885496184,0.4026548672566372,0.5098039215686274,131,14.922822805718518,4.556587116249929,3415,0.48227656863828444,0.9487757281638768
2016,rf_revisado_reciente,R2_new_fit,referencia_007217143,25,0.07217143,122,263,104,87296,87785,0.3168831168831169,0.5398230088495575,0.3993453355155483,385,43.85715099390556,29.959560289343283,2863,0.48227656863828444,0.9487757281638768
2016,rf_revisado_reciente,R2_new_fit,costo,50,0.04168359661867958,148,853,78,86706,87785,0.14785214785214784,0.6548672566371682,0.24123879380603097,1001,114.02859258415447,97.16922025402974,4753,0.48227656863828444,0.9487757281638768
2016,rf_revisado_reciente,R2_new_fit,f1_validacion,50,0.14748795779241639,91,40,135,87519,87785,0.6946564885496184,0.4026548672566372,0.5098039215686274,131,14.922822805718518,4.556587116249929,6790,0.48227656863828444,0.9487757281638768
2016,rf_revisado_reciente,R2_new_fit,referencia_007217143,50,0.07217143,122,263,104,87296,87785,0.3168831168831169,0.5398230088495575,0.3993453355155483,385,43.85715099390556,29.959560289343283,5463,0.48227656863828444,0.9487757281638768
2016,rf_revisado_reciente,R2_new_fit,costo,100,0.024844476861955598,172,1989,54,85570,87785,0.07959278111985192,0.7610619469026548,0.14411395056556348,2161,246.1696189554024,226.57629435552772,7389,0.48227656863828444,0.9487757281638768
2016,rf_revisado_reciente,R2_new_fit,f1_validacion,100,0.14748795779241639,91,40,135,87519,87785,0.6946564885496184,0.4026548672566372,0.5098039215686274,131,14.922822805718518,4.556587116249929,13540,0.48227656863828444,0.9487757281638768
2016,rf_revisado_reciente,R2_new_fit,referencia_007217143,100,0.07217143,122,263,104,87296,87785,0.3168831168831169,0.5398230088495575,0.3993453355155483,385,43.85715099390556,29.959560289343283,10663,0.48227656863828444,0.9487757281638768
2019,r1_sin_balanceo,R1_rethresholded_common_validation,costo,5,0.12882591455025527,1,9,122,73316,73448,0.1,0.008130081300813009,0.015037593984962405,10,1.3615074610608866,1.225356714954798,619,0.0120375294427629,0.671539171579919
2019,r1_sin_balanceo,R1_rethresholded_common_validation,f1_validacion,5,0.02457034419010121,9,130,114,73195,73448,0.06474820143884892,0.07317073170731707,0.06870229007633588,139,18.924953708746322,17.699596993791527,700,0.0120375294427629,0.671539171579919
2019,r1_sin_balanceo,R1_rethresholded_common_validation,referencia_007217143,5,0.07217143,2,22,121,73303,73448,0.08333333333333333,0.016260162601626018,0.027210884353741496,24,3.267617906546128,2.9953164143339506,627,0.0120375294427629,0.671539171579919
2019,r1_sin_balanceo,R1_rethresholded_common_validation,costo,10,0.12882591455025527,1,9,122,73316,73448,0.1,0.008130081300813009,0.015037593984962405,10,1.3615074610608866,1.225356714954798,1229,0.0120375294427629,0.671539171579919
2019,r1_sin_balanceo,R1_rethresholded_common_validation,f1_validacion,10,0.02457034419010121,9,130,114,73195,73448,0.06474820143884892,0.07317073170731707,0.06870229007633588,139,18.924953708746322,17.699596993791527,1270,0.0120375294427629,0.671539171579919
2019,r1_sin_balanceo,R1_rethresholded_common_validation,referencia_007217143,10,0.07217143,2,22,121,73303,73448,0.08333333333333333,0.016260162601626018,0.027210884353741496,24,3.267617906546128,2.9953164143339506,1232,0.0120375294427629,0.671539171579919
2019,r1_sin_balanceo,R1_rethresholded_common_validation,costo,25,0.01809906690438387,11,215,112,73110,73448,0.048672566371681415,0.08943089430894309,0.06303724928366762,226,30.770068619976037,29.272410412809062,3015,0.0120375294427629,0.671539171579919
2019,r1_sin_balanceo,R1_rethresholded_common_validation,f1_validacion,25,0.02457034419010121,9,130,114,73195,73448,0.06474820143884892,0.07317073170731707,0.06870229007633588,139,18.924953708746322,17.699596993791527,2980,0.0120375294427629,0.671539171579919
2019,r1_sin_balanceo,R1_rethresholded_common_validation,referencia_007217143,25,0.07217143,2,22,121,73303,73448,0.08333333333333333,0.016260162601626018,0.027210884353741496,24,3.267617906546128,2.9953164143339506,3047,0.0120375294427629,0.671539171579919
2019,r1_sin_balanceo,R1_rethresholded_common_validation,costo,50,0.012661664476534901,13,452,110,72873,73448,0.02795698924731183,0.10569105691056911,0.04421768707482993,465,63.310096939331224,61.540137239952074,5952,0.0120375294427629,0.671539171579919
2019,r1_sin_balanceo,R1_rethresholded_common_validation,f1_validacion,50,0.02457034419010121,9,130,114,73195,73448,0.06474820143884892,0.07317073170731707,0.06870229007633588,139,18.924953708746322,17.699596993791527,5830,0.0120375294427629,0.671539171579919
2019,r1_sin_balanceo,R1_rethresholded_common_validation,referencia_007217143,50,0.07217143,2,22,121,73303,73448,0.08333333333333333,0.016260162601626018,0.027210884353741496,24,3.267617906546128,2.9953164143339506,6072,0.0120375294427629,0.671539171579919
2019,r1_sin_balanceo,R1_rethresholded_common_validation,costo,100,0.012661664476534901,13,452,110,72873,73448,0.02795698924731183,0.10569105691056911,0.04421768707482993,465,63.310096939331224,61.540137239952074,11452,0.0120375294427629,0.671539171579919
2019,r1_sin_balanceo,R1_rethresholded_common_validation,f1_validacion,100,0.02457034419010121,9,130,114,73195,73448,0.06474820143884892,0.07317073170731707,0.06870229007633588,139,18.924953708746322,17.699596993791527,11530,0.0120375294427629,0.671539171579919
2019,r1_sin_balanceo,R1_rethresholded_common_validation,referencia_007217143,100,0.07217143,2,22,121,73303,73448,0.08333333333333333,0.016260162601626018,0.027210884353741496,24,3.267617906546128,2.9953164143339506,12122,0.0120375294427629,0.671539171579919
2019,r1_submuestreo,R1_rethresholded_common_validation,costo,5,0.8549467147522368,0,0,123,73325,73448,0.0,0.0,0.0,0,0.0,0.0,615,0.002971356400877114,0.6698696914006304
2019,r1_submuestreo,R1_rethresholded_common_validation,f1_validacion,5,0.6217115428311037,0,141,123,73184,73448,0.0,0.0,0.0,141,19.1972552009585,19.1972552009585,756,0.002971356400877114,0.6698696914006304
2019,r1_submuestreo,R1_rethresholded_common_validation,referencia_007217143,5,0.07217143,43,13298,80,60027,73448,0.0032231466906528744,0.34959349593495936,0.006387403446226975,13341,1816.3871038013287,1810.5326217187671,13698,0.002971356400877114,0.6698696914006304
2019,r1_submuestreo,R1_rethresholded_common_validation,costo,10,0.8549467147522368,0,0,123,73325,73448,0.0,0.0,0.0,0,0.0,0.0,1230,0.002971356400877114,0.6698696914006304
2019,r1_submuestreo,R1_rethresholded_common_validation,f1_validacion,10,0.6217115428311037,0,141,123,73184,73448,0.0,0.0,0.0,141,19.1972552009585,19.1972552009585,1371,0.002971356400877114,0.6698696914006304
2019,r1_submuestreo,R1_rethresholded_common_validation,referencia_007217143,10,0.07217143,43,13298,80,60027,73448,0.0032231466906528744,0.34959349593495936,0.006387403446226975,13341,1816.3871038013287,1810.5326217187671,14098,0.002971356400877114,0.6698696914006304
2019,r1_submuestreo,R1_rethresholded_common_validation,costo,25,0.8549467147522368,0,0,123,73325,73448,0.0,0.0,0.0,0,0.0,0.0,3075,0.002971356400877114,0.6698696914006304
2019,r1_submuestreo,R1_rethresholded_common_validation,f1_validacion,25,0.6217115428311037,0,141,123,73184,73448,0.0,0.0,0.0,141,19.1972552009585,19.1972552009585,3216,0.002971356400877114,0.6698696914006304
2019,r1_submuestreo,R1_rethresholded_common_validation,referencia_007217143,25,0.07217143,43,13298,80,60027,73448,0.0032231466906528744,0.34959349593495936,0.006387403446226975,13341,1816.3871038013287,1810.5326217187671,15298,0.002971356400877114,0.6698696914006304
2019,r1_submuestreo,R1_rethresholded_common_validation,costo,50,0.6217115428311037,0,141,123,73184,73448,0.0,0.0,0.0,141,19.1972552009585,19.1972552009585,6291,0.002971356400877114,0.6698696914006304
2019,r1_submuestreo,R1_rethresholded_common_validation,f1_validacion,50,0.6217115428311037,0,141,123,73184,73448,0.0,0.0,0.0,141,19.1972552009585,19.1972552009585,6291,0.002971356400877114,0.6698696914006304
